,avg_Segment_length,direct_distance,full_road_diversity,max_angle,max_pivot_off,mean_angle,mean_pivot_off,mean_road_diversity,median_angle,median_pivot_off,min_angle,min_pivot_off,num_l_turns,num_r_turns,num_straights,road_distance,safety,std_angle,std_pivot_off,test_duration,total_angle,test_id
100,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.929405927658081,-9.089020506031645,gestHigh7\00417_test.json
101,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6324589252471924,-22.487883074719925,gestHigh7\00416_test.json
102,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.672238826751709,103.24073681855666,gestHigh7\00415_test.json
103,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,PASS,146.31273059136916,10.528214703739732,10.733424186706543,162.41605428304806,gestHigh7\00414_test.json
104,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,13.128973007202148,185.668224605039,gestHigh7\00413_test.json
105,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.4666109085083,-2.5348435248209933,gestHigh7\00412_test.json
106,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.6298861503601074,141.6798615926029,gestHigh7\00411_test.json
107,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,11.010558366775513,-9.089020506031645,gestHigh7\00410_test.json
108,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6348371505737305,-22.487883074719925,gestHigh7\00409_test.json
109,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.7575461864471436,103.24073681855666,gestHigh7\00408_test.json
110,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,3.930265188217163,162.41605428304806,gestHigh7\00407_test.json
111,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.543729066848755,185.668224605039,gestHigh7\00406_test.json
112,15.480152605123168,29.976874253257215,13.495800525736298,201.5546803810464,26.133750457261904,90.52291522115699,16.04916795457576,6.747900262868149,90.52291522115699,16.04916795457576,-20.50884993873243,5.964585451889616,1,1,0,30.960305210246336,FAIL,157.0226281433401,14.261753346169154,8.56197714805603,181.04583044231399,gestHigh7\00405_test.json
113,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.638664722442627,141.6798615926029,gestHigh7\00404_test.json
114,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.9425950050354,-9.089020506031645,gestHigh7\00403_test.json
115,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6329922676086426,-22.487883074719925,gestHigh7\00402_test.json
116,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.5908517837524414,103.24073681855666,gestHigh7\00401_test.json
117,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,7.891429424285889,162.41605428304806,gestHigh7\00400_test.json
118,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,13.042957782745361,185.668224605039,gestHigh7\00399_test.json
119,15.480152605123168,29.976874253257215,13.495800525736298,201.5546803810464,26.133750457261904,90.52291522115699,16.04916795457576,6.747900262868149,90.52291522115699,16.04916795457576,-20.50884993873243,5.964585451889616,1,1,0,30.960305210246336,FAIL,157.0226281433401,14.261753346169154,8.42016887664795,181.04583044231399,gestHigh7\00398_test.json
120,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.5170931816101074,141.6798615926029,gestHigh7\00397_test.json
121,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.984318494796753,-9.089020506031645,gestHigh7\00396_test.json
122,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.622298002243042,-22.487883074719925,gestHigh7\00395_test.json
123,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.712517499923706,103.24073681855666,gestHigh7\00394_test.json
124,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,8.01249074935913,162.41605428304806,gestHigh7\00393_test.json
125,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.858973264694214,185.668224605039,gestHigh7\00392_test.json
126,15.480152605123168,29.976874253257215,13.495800525736298,201.5546803810464,26.133750457261904,90.52291522115699,16.04916795457576,6.747900262868149,90.52291522115699,16.04916795457576,-20.50884993873243,5.964585451889616,1,1,0,30.960305210246336,FAIL,157.0226281433401,14.261753346169154,8.752848148345947,181.04583044231399,gestHigh7\00391_test.json
127,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.5258824825286865,141.6798615926029,gestHigh7\00390_test.json
128,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.817670345306396,-9.089020506031645,gestHigh7\00389_test.json
129,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6221249103546143,-22.487883074719925,gestHigh7\00388_test.json
130,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.4689993858337402,103.24073681855666,gestHigh7\00387_test.json
131,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,7.802492141723633,162.41605428304806,gestHigh7\00386_test.json
132,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.858025550842285,185.668224605039,gestHigh7\00385_test.json
133,15.480152605123168,29.976874253257215,13.495800525736298,201.5546803810464,26.133750457261904,90.52291522115699,16.04916795457576,6.747900262868149,90.52291522115699,16.04916795457576,-20.50884993873243,5.964585451889616,1,1,0,30.960305210246336,FAIL,157.0226281433401,14.261753346169154,8.61303162574768,181.04583044231399,gestHigh7\00384_test.json
134,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.6207172870635986,141.6798615926029,gestHigh7\00383_test.json
135,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.903887271881104,-9.089020506031645,gestHigh7\00382_test.json
136,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6160004138946533,-22.487883074719925,gestHigh7\00381_test.json
137,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.7967023849487305,103.24073681855666,gestHigh7\00380_test.json
138,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,4.191780090332031,162.41605428304806,gestHigh7\00379_test.json
139,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.479130029678345,185.668224605039,gestHigh7\00378_test.json
140,15.480152605123168,29.976874253257215,13.495800525736298,201.5546803810464,26.133750457261904,90.52291522115699,16.04916795457576,6.747900262868149,90.52291522115699,16.04916795457576,-20.50884993873243,5.964585451889616,1,1,0,30.960305210246336,FAIL,157.0226281433401,14.261753346169154,8.575129985809326,181.04583044231399,gestHigh7\00377_test.json
141,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.5636699199676514,141.6798615926029,gestHigh7\00376_test.json
142,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.860188722610474,-9.089020506031645,gestHigh7\00375_test.json
143,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.622795581817627,-22.487883074719925,gestHigh7\00374_test.json
144,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.606806755065918,103.24073681855666,gestHigh7\00373_test.json
145,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,8.029968738555908,162.41605428304806,gestHigh7\00372_test.json
146,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.595088481903076,185.668224605039,gestHigh7\00371_test.json
147,15.480152605123168,29.976874253257215,13.495800525736298,201.5546803810464,26.133750457261904,90.52291522115699,16.04916795457576,6.747900262868149,90.52291522115699,16.04916795457576,-20.50884993873243,5.964585451889616,1,1,0,30.960305210246336,FAIL,157.0226281433401,14.261753346169154,8.674493551254272,181.04583044231399,gestHigh7\00370_test.json
148,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.713850736618042,141.6798615926029,gestHigh7\00369_test.json
149,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.922729015350342,-9.089020506031645,gestHigh7\00368_test.json
150,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6376478672027588,-22.487883074719925,gestHigh7\00367_test.json
151,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.6582694053649902,103.24073681855666,gestHigh7\00366_test.json
152,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,8.707961559295654,162.41605428304806,gestHigh7\00365_test.json
153,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.459816455841064,185.668224605039,gestHigh7\00364_test.json
154,15.480152605123168,29.976874253257215,13.495800525736298,201.5546803810464,26.133750457261904,90.52291522115699,16.04916795457576,6.747900262868149,90.52291522115699,16.04916795457576,-20.50884993873243,5.964585451889616,1,1,0,30.960305210246336,FAIL,157.0226281433401,14.261753346169154,8.58679461479187,181.04583044231399,gestHigh7\00363_test.json
155,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.6163156032562256,141.6798615926029,gestHigh7\00362_test.json
156,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.818434000015259,-9.089020506031645,gestHigh7\00361_test.json
157,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6393563747406006,-22.487883074719925,gestHigh7\00360_test.json
